amfi_code,scheme_name,sub_category,hhi,concentration
119092,Axis Bluechip Fund - Regular - Growth,Large Cap,2064.88965728256,Concentrated
101207,ABSL Small Cap Fund - Regular - Growth,Small Cap,2007.4057610781576,Concentrated
119599,SBI Small Cap Fund - Direct Plan - Growth,Small Cap,1747.5095999999999,Moderate
102885,UTI Nifty 50 Index Fund - Regular - Growth,Index,1747.0902,Moderate
118632,Nippon India Large Cap Fund - Regular - Growth,Large Cap,1682.3090091039978,Moderate
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap,1679.6332098456373,Moderate
120505,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,1575.0735075940215,Moderate
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Value,1537.3210101031184,Moderate
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,1524.1398,Moderate
120841,Kotak Bluechip Fund - Regular - Growth,Large Cap,1496.5041841981188,Moderate
148569,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,1494.5619650035226,Moderate
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,1475.9226,Moderate
149323,DSP Midcap Fund - Regular - Growth,Mid Cap,1416.2096,Moderate
120503,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap,1408.7026,Moderate
100016,HDFC Top 100 Fund - Regular Plan - Growth,Large Cap,1395.3386,Moderate
148567,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,1386.1189099207947,Moderate
125497,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,1365.8554,Moderate
119094,Axis Midcap Fund - Regular - Growth,Mid Cap,1363.7863290963173,Moderate
118635,Nippon India ETF Nifty 50 BeES,Index/ETF,1359.7134290886836,Moderate
149322,DSP Top 100 Equity Fund - Regular - Growth,Large Cap,1344.2485362647678,Moderate
119093,Axis Bluechip Fund - Direct - Growth,Large Cap,1308.9424000000001,Moderate
102887,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap,1297.7899290362936,Moderate
101206,ABSL Frontline Equity Fund - Regular - Growth,Large Cap,1293.0586753343466,Moderate
120843,Kotak Flexicap Fund - Regular - Growth,Flexi Cap,1286.8306,Moderate
120842,Kotak Emerging Equity Fund - Regular - Growth,Mid Cap,1274.6430158567414,Moderate
118633,Nippon India Large Cap Fund - Direct - Growth,Large Cap,1214.6086,Moderate
119551,SBI Bluechip Fund - Regular Plan - Growth,Large Cap,1187.1552,Moderate
149324,DSP Small Cap Fund - Regular - Growth,Small Cap,1186.7709999999997,Moderate
102886,UTI Mid Cap Fund - Regular - Growth,Mid Cap,1147.3873090281188,Moderate
119095,Axis Small Cap Fund - Regular - Growth,Small Cap,1096.2727435859897,Moderate
120504,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,1086.5241842978985,Moderate
118634,Nippon India Small Cap Fund - Regular - Growth,Small Cap,1083.5772,Moderate
119552,SBI Bluechip Fund - Direct Plan - Growth,Large Cap,1079.8909110188874,Moderate
119598,SBI Small Cap Fund - Regular Plan - Growth,Small Cap,1073.7042301089793,Moderate
