amfi_code,sharpe_ratio,ann_return_pct,ann_volatility_pct,scheme_name,sub_category
100016,-0.321,2.5513,12.3004,HDFC Top 100 Fund - Regular Plan - Growth,Large Cap
100025,-1.0399,3.064,3.304,HDFC Short Term Debt Fund - Regular - Growth,Short Duration
100033,0.8083,19.4558,16.0291,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap
101206,0.7174,15.3472,12.3321,ABSL Frontline Equity Fund - Regular - Growth,Large Cap
101207,0.0526,7.6478,21.813,ABSL Small Cap Fund - Regular - Growth,Small Cap
101208,-4.6504,4.3522,0.4619,ABSL Liquid Fund - Regular - Growth,Liquid
102885,0.5198,12.1469,10.8637,UTI Nifty 50 Index Fund - Regular - Growth,Index
102886,-0.2949,1.9786,15.3324,UTI Mid Cap Fund - Regular - Growth,Mid Cap
102887,0.3846,11.6277,13.3313,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap
118632,0.7589,15.5896,11.9781,Nippon India Large Cap Fund - Regular - Growth,Large Cap
118633,0.3888,11.1047,11.8425,Nippon India Large Cap Fund - Direct - Growth,Large Cap
118634,0.2923,12.7406,21.347,Nippon India Small Cap Fund - Regular - Growth,Small Cap
118635,0.3932,10.8193,10.9853,Nippon India ETF Nifty 50 BeES,Index/ETF
118636,-0.8506,3.6312,3.3727,Nippon India Gilt Securities Fund - Regular - Growth,Gilt
119092,-0.131,4.9545,11.7965,Axis Bluechip Fund - Regular - Growth,Large Cap
119093,-0.0471,5.9434,11.8248,Axis Bluechip Fund - Direct - Growth,Large Cap
119094,0.7305,18.499,16.4246,Axis Midcap Fund - Regular - Growth,Mid Cap
119095,-0.1517,3.2858,21.1934,Axis Small Cap Fund - Regular - Growth,Small Cap
119120,-0.7431,4.0048,3.3578,SBI Magnum Gilt Fund - Regular Plan - Growth,Gilt
119551,0.861,16.5188,11.6365,SBI Bluechip Fund - Regular Plan - Growth,Large Cap
119552,0.6482,14.1484,11.7988,SBI Bluechip Fund - Direct Plan - Growth,Large Cap
119598,0.7117,21.6398,21.273,SBI Small Cap Fund - Regular Plan - Growth,Small Cap
119599,-0.1362,3.6273,21.0951,SBI Small Cap Fund - Direct Plan - Growth,Small Cap
120503,0.5166,12.5692,11.7495,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap
120504,0.7147,15.1899,12.1592,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap
120505,0.8833,20.9246,16.3311,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap
120506,0.4046,11.7136,12.8854,ICICI Pru Value Discovery Fund - Regular - Growth,Value
120507,-3.6502,4.8225,0.4596,ICICI Pru Liquid Fund - Regular - Growth,Liquid
120841,0.2551,9.4056,11.3894,Kotak Bluechip Fund - Regular - Growth,Large Cap
120842,-0.0582,5.6199,15.1311,Kotak Emerging Equity Fund - Regular - Growth,Mid Cap
120843,0.9656,19.491,13.4543,Kotak Flexicap Fund - Regular - Growth,Flexi Cap
120844,-4.0003,4.6149,0.4712,Kotak Liquid Fund - Regular - Growth,Liquid
125497,0.5063,12.7841,12.4125,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap
125498,0.1348,8.5921,15.5202,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap
148567,1.0682,19.3454,12.025,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap
148568,0.6407,14.8661,13.0583,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap
148569,0.919,20.2531,14.9645,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS
149322,0.2397,9.4099,12.1415,DSP Top 100 Equity Fund - Regular - Growth,Large Cap
149323,0.8329,19.0123,15.0229,DSP Midcap Fund - Regular - Growth,Mid Cap
149324,0.7144,21.5165,21.0191,DSP Small Cap Fund - Regular - Growth,Small Cap
